,train loss,train acc,val loss,val acc
0,4.975986957550049,0.0,4.052472480452887,0.0
1,3.795332908630371,0.0,4.062614381903469,0.0
2,3.869652032852173,0.0,4.138507916195558,0.0
3,3.429966688156128,0.0,4.141390835884774,0.0
4,3.6174733638763428,0.0,4.093923986548244,0.0
5,4.158981800079346,0.0,4.035670131740003,0.0
6,3.601933240890503,0.0,3.9504632029202904,0.0
7,3.289196252822876,0.0,3.871327810948438,0.0
8,3.2355778217315674,0.0,3.7629405460735357,0.0
9,3.3506526947021484,0.0,3.5933968973631907,0.0
10,3.5997345447540283,0.0,3.377252179797333,0.0
11,3.134009599685669,0.0,3.2178938577670864,0.0
12,3.3039515018463135,0.0,3.0668793716052973,0.0
13,3.423856258392334,0.0,2.9793156161166654,0.0
14,3.0487232208251953,0.0,2.908551284582308,0.01315789483487606
15,2.8753602504730225,0.009523809887468815,2.8564029400891595,0.03143274784088135
16,3.1282804012298584,0.010238908231258392,2.8137510979529656,0.05190058425068855
17,3.4107627868652344,0.010785824619233608,2.780727516306509,0.060672514140605927
18,2.9345037937164307,0.02292769029736519,2.756474709746861,0.0694444477558136
19,2.75551176071167,0.035185184329748154,2.7373761564198107,0.07017543911933899
20,2.6494622230529785,0.03300970792770386,2.721858581694046,0.07017543911933899
21,2.846297264099121,0.0404929593205452,2.708223453842767,0.07017543911933899
22,2.9396729469299316,0.037351444363594055,2.69680649927347,0.07017543911933899
23,2.8535940647125244,0.04332755506038666,2.685375725868905,0.07017543911933899
24,2.6012990474700928,0.05313092842698097,2.6749510269353887,0.07017543911933899
25,2.640446662902832,0.053308822214603424,2.6672296264384054,0.07017543911933899
26,2.5259125232696533,0.057251907885074615,2.6595991507615193,0.07017543911933899
27,2.368009328842163,0.06365503370761871,2.651446970382539,0.07017543911933899
28,2.5577452182769775,0.06191369518637657,2.645641518111276,0.07017543911933899
29,3.167588710784912,0.050381679087877274,2.6400946248875985,0.07017543911933899
30,2.5240087509155273,0.06378986686468124,2.6344666292171666,0.07017543911933899
31,2.9043877124786377,0.05582922697067261,2.6297460570193754,0.07017543911933899
32,2.899815320968628,0.05454545468091965,2.624435880396626,0.07017543911933899
33,2.383258819580078,0.06534653156995773,2.6202974862391404,0.07017543911933899
34,2.714939832687378,0.06525573134422302,2.616978701978627,0.07017543911933899
35,2.458327293395996,0.06769826263189316,2.612070619469822,0.07017543911933899
36,2.3406946659088135,0.08548707515001297,2.60714326046481,0.07017543911933899
37,2.863654851913452,0.06403940916061401,2.6039928776202816,0.07017543911933899
38,2.612466812133789,0.07207207381725311,2.5986403828800313,0.07017543911933899
39,2.471309185028076,0.07386363297700882,2.5923826104343526,0.08260233700275421
40,2.7101857662200928,0.07452339679002762,2.5858623320513434,0.08918128907680511
41,2.72505259513855,0.07008547335863113,2.5804317611278873,0.09137427061796188
42,2.2672159671783447,0.08686868846416473,2.575103788092585,0.08771929889917374
43,2.843735694885254,0.08737864345312119,2.5680158799237542,0.08845029026269913
44,2.6380560398101807,0.0824742242693901,2.5623069045567277,0.08918128907680511
45,2.430431604385376,0.09659090638160706,2.5561560073701464,0.09137427061796188
46,2.3647828102111816,0.09126213937997818,2.5524842054537027,0.09429824352264404
47,2.352748394012451,0.09633911401033401,2.5511571558395234,0.09502924233675003
48,2.887573480606079,0.07753164321184158,2.54485813697966,0.09795321524143219
49,3.012526750564575,0.07878787815570831,2.5427018958743255,0.09429824352264404
50,2.5680789947509766,0.0797872319817543,2.5401870165721023,0.08771929889917374
51,2.420246124267578,0.10073260217905045,2.537036388227255,0.08918128907680511
52,2.4405341148376465,0.0886792466044426,2.5341198633212856,0.0906432718038559
53,2.7493762969970703,0.08866994827985764,2.5347659918341305,0.0906432718038559
54,2.5769848823547363,0.09581881761550903,2.534576902295103,0.0899122804403305
55,2.3091249465942383,0.09695817530155182,2.5286341114799575,0.09356725215911865
56,2.320702075958252,0.11278195679187775,2.5275574344219547,0.09502924233675003
57,2.2180590629577637,0.10869564861059189,2.5291688017325824,0.09649122506380081
58,2.454481840133667,0.10450450330972672,2.5256452725665404,0.09576023370027542
59,2.625039577484131,0.08858603239059448,2.519182087171196,0.10087719559669495
60,2.308473587036133,0.09090909361839294,2.511466916244809,0.10160818696022034
61,2.4843690395355225,0.0904255285859108,2.501098354264061,0.1045321673154831
62,2.477639675140381,0.10412926226854324,2.4999202147568806,0.1038011685013771
63,2.071624517440796,0.1348547786474228,2.497918400433984,0.10599415004253387
64,2.493706226348877,0.09335727244615555,2.489264407960495,0.10672514885663986
65,2.538496255874634,0.10265486687421799,2.4924694169865975,0.11038012057542801
66,2.8186259269714355,0.09531249850988388,2.475386388231032,0.11184210330247879
67,2.4727325439453125,0.11578947305679321,2.4710763940716736,0.11988303810358047
68,2.0138468742370605,0.12889812886714935,2.4645601782468285,0.11403508484363556
69,2.2171332836151123,0.12121212482452393,2.465709872765116,0.11622807383537292
70,2.3755669593811035,0.12274368107318878,2.460145272830925,0.12134502828121185
71,2.5769522190093994,0.12080536782741547,2.456912172902929,0.11476608365774155
72,2.335068464279175,0.13537906110286713,2.4552258288506232,0.12134502828121185
73,2.255239963531494,0.14598539471626282,2.436743134319192,0.12865497171878815
74,2.591167688369751,0.12666666507720947,2.4395142829064094,0.12353800982236862
75,2.450596809387207,0.1344827562570572,2.4336659601419277,0.12719298899173737
76,2.253965139389038,0.1388888955116272,2.426777957689644,0.12719298899173737
77,2.0724434852600098,0.15071283280849457,2.4317710045540686,0.12938596308231354
78,2.2561020851135254,0.13653136789798737,2.411571788315726,0.13596491515636444
79,2.543545961380005,0.15259739756584167,2.4071475987387174,0.14254385232925415
80,2.3545186519622803,0.14362657070159912,2.4038494978800857,0.1388888955116272
81,1.7875709533691406,0.17233559489250183,2.3958643261748964,0.14400584995746613
82,1.9717434644699097,0.15757575631141663,2.3986148999469115,0.14400584995746613
83,2.344705104827881,0.16579405963420868,2.3878499257682573,0.14912280440330505
84,2.3119022846221924,0.139860138297081,2.380335529251854,0.14985379576683044
85,2.074124574661255,0.15758754312992096,2.374701462169685,0.1535087674856186
86,2.129094123840332,0.16949152946472168,2.3696367528178905,0.15058480203151703
87,2.582479476928711,0.14968152344226837,2.366855234202772,0.15423975884914398
88,2.1674156188964844,0.18014705181121826,2.357254483912251,0.1593567281961441
89,2.016836166381836,0.16966067254543304,2.352510204409609,0.1593567281961441
90,1.8934447765350342,0.17047816514968872,2.356411832393986,0.16081871092319489
91,2.4152190685272217,0.13898305594921112,2.34549621308204,0.1659356653690338
92,2.391939401626587,0.1646859049797058,2.337669346592214,0.17105263471603394
93,2.2636067867279053,0.20000000298023224,2.3360541504208405,0.17178362607955933
94,2.109060525894165,0.18726591765880585,2.3351375655372544,0.1666666716337204
95,2.5197222232818604,0.1656050980091095,2.3265574403328473,0.17616958916187286
96,1.8106565475463867,0.1816239356994629,2.321027996516464,0.1739766150712967
97,2.031953811645508,0.18691588938236237,2.3212300834089223,0.17909356951713562
98,2.23492431640625,0.2137930989265442,2.3111185626228257,0.179824560880661
