,train loss,train acc,val loss,val acc
0,4.397958755493164,0.0,4.069996437223831,0.0
1,3.7887120246887207,0.0,3.8846893263335276,0.0
2,3.8314743041992188,0.0,3.7377036963358963,0.0
3,3.3654329776763916,0.0,3.514510107512521,0.0
4,3.877169132232666,0.0,3.3391297831393705,0.0
5,3.205336570739746,0.0,3.2855398796572546,0.0
6,3.0554964542388916,0.0,3.112120293154575,0.0
7,2.7488350868225098,0.004040404222905636,3.023497751443693,0.0007309941574931145
8,3.1029176712036133,0.01745200715959072,2.955635668027519,0.016812864691019058
9,2.2814016342163086,0.04398148134350777,2.9003827807926896,0.048976607620716095
10,2.5735223293304443,0.07429718971252441,2.856002930367347,0.07529240101575851
11,2.4350507259368896,0.09591836482286453,2.817773089550509,0.08918128907680511
12,2.5556981563568115,0.09001956880092621,2.7832988630426994,0.09649122506380081
13,3.2125000953674316,0.09104938060045242,2.751035980658956,0.09649122506380081
14,2.4334731101989746,0.1120000034570694,2.722074803739491,0.09795321524143219
15,2.834942102432251,0.09310344606637955,2.695640209877845,0.09941520541906357
16,2.4524765014648438,0.11284046620130539,2.670606766596879,0.10160818696022034
17,2.4937305450439453,0.10456273704767227,2.6436785589350333,0.10599415004253387
18,2.1836438179016113,0.13924050331115723,2.622084199792088,0.10891813039779663
19,2.9505774974823,0.11198738217353821,2.6025821454454174,0.11549707502126694
20,2.468972682952881,0.10246679186820984,2.5794056854625738,0.11695906519889832
21,2.532768487930298,0.131386861205101,2.562283001323738,0.11988303810358047
22,2.5928399562835693,0.11958405375480652,2.5422790829497988,0.11988303810358047
23,2.3635079860687256,0.13636364042758942,2.526463433067397,0.12280701845884323
24,2.5781874656677246,0.12629757821559906,2.5141191364514945,0.12207602709531784
25,2.557985544204712,0.1367521435022354,2.4994638107790808,0.12353800982236862
26,2.4577419757843018,0.14157706499099731,2.4893961967808185,0.1257309913635254
27,2.4522392749786377,0.13628318905830383,2.4762303191836517,0.12719298899173737
28,1.776172399520874,0.17564402520656586,2.4672011432081167,0.125
29,2.410545825958252,0.1642599254846573,2.4559229742182365,0.13523392379283905
30,2.6289443969726562,0.1465798020362854,2.449921780293531,0.13304093480110168
31,2.2142984867095947,0.16508539021015167,2.4279310514431187,0.14327485859394073
32,2.0143277645111084,0.17418032884597778,2.420408588824886,0.14108186960220337
33,2.7379109859466553,0.16043613851070404,2.4155691755880224,0.14400584995746613
34,2.3311684131622314,0.19371727108955383,2.391636598228228,0.15497076511383057
35,2.358060836791992,0.1646234691143036,2.3817134658889016,0.15716373920440674
36,2.2852110862731934,0.20458553731441498,2.368933179590962,0.1600877195596695
37,2.5015838146209717,0.19901315867900848,2.352945894297987,0.17105263471603394
38,2.406625986099243,0.20930232107639313,2.3442341124657355,0.17251461744308472
39,2.048732280731201,0.21821631491184235,2.329159677618801,0.18201754987239838
40,1.9948995113372803,0.23929961025714874,2.3179366848256326,0.1871345043182373
41,2.015162229537964,0.22947761416435242,2.308836840166904,0.19078947603702545
42,2.1760435104370117,0.22535210847854614,2.296386499216061,0.19152046740055084
43,1.9391775131225586,0.2562141418457031,2.2968390696119556,0.18932747840881348
44,1.784345030784607,0.24897119402885437,2.2825472189648317,0.1937134563922882
45,1.8481389284133911,0.23564356565475464,2.2687642715945104,0.2010233849287033
46,2.010293483734131,0.2440367043018341,2.2638070559737704,0.20394736528396606
47,1.9724044799804688,0.26595744490623474,2.2532463569452266,0.2076023370027542
48,2.3559486865997314,0.2465331256389618,2.245107412338257,0.20467835664749146
49,1.9542629718780518,0.24584104120731354,2.2365259510455746,0.20979532599449158
50,1.800951600074768,0.29356059432029724,2.2348864692272525,0.21052631735801697
51,2.164799451828003,0.29534509778022766,2.2307900060521493,0.20614035427570343
52,2.1728155612945557,0.25521668791770935,2.218332833582812,0.21198830008506775
53,1.7693034410476685,0.2589641511440277,2.2113224445003095,0.21271929144859314
54,1.9119220972061157,0.2789473831653595,2.210362682248106,0.2149122804403305
55,1.812054991722107,0.28947368264198303,2.2030136301965997,0.21418128907680511
56,1.7413920164108276,0.26356589794158936,2.201620595289929,0.2149122804403305
57,1.7741384506225586,0.3224637806415558,2.192129640295954,0.21710526943206787
58,1.814933180809021,0.3162544071674347,2.1845059111566827,0.21929824352264404
59,1.9008804559707642,0.2819148898124695,2.184982899392005,0.2163742631673813
60,1.7019999027252197,0.3132075369358063,2.1825564686614687,0.2156432718038559
61,1.7111856937408447,0.33210331201553345,2.173641894123342,0.21710526943206787
62,1.6609395742416382,0.3173076808452606,2.1744563839223123,0.2156432718038559
63,1.6750702857971191,0.2868068814277649,2.1706979392778756,0.21345029771327972
64,1.61842679977417,0.34541985392570496,2.1695091370308752,0.21125730872154236
65,1.413923740386963,0.3589211702346802,2.161247829399487,0.2163742631673813
66,1.9974470138549805,0.3244929909706116,2.1579021062001145,0.21710526943206787
67,1.8024349212646484,0.3339070677757263,2.155517065879142,0.21710526943206787
68,1.8959159851074219,0.32189542055130005,2.1535985422606516,0.21710526943206787
69,1.6220165491104126,0.36213234066963196,2.1528536494415587,0.2214912325143814
70,1.4461766481399536,0.37551867961883545,2.149277451014755,0.22076024115085602
71,1.8251644372940063,0.35548171401023865,2.145122733446631,0.21856725215911865
72,1.7847260236740112,0.35254237055778503,2.145980936465877,0.2222222238779068
73,1.6079190969467163,0.33882784843444824,2.1406000250636943,0.2214912325143814
74,1.5847724676132202,0.35740742087364197,2.1393386042944273,0.22441519796848297
75,1.4353201389312744,0.3686354458332062,2.1382386589994526,0.22076024115085602
76,1.6525144577026367,0.3677758276462555,2.1413541571928723,0.2222222238779068
77,1.5496920347213745,0.3795066475868225,2.134258312754112,0.22441519796848297
78,1.442118525505066,0.38506877422332764,2.128625994861716,0.22368420660495758
79,1.6550270318984985,0.3616298735141754,2.129674937465403,0.22368420660495758
80,1.375565767288208,0.35902637243270874,2.130172849881767,0.22514620423316956
81,1.5000121593475342,0.39259257912635803,2.130570883798127,0.22733917832374573
82,1.3103411197662354,0.3880903422832489,2.1250524355633424,0.22441519796848297
83,1.3851397037506104,0.3661971688270569,2.1281879325904467,0.22660818696022034
84,1.4482343196868896,0.37328094244003296,2.1205760913320106,0.22733917832374573
85,1.3527992963790894,0.3983739912509918,2.1200300301655686,0.22587719559669495
86,1.5951576232910156,0.3592400550842285,2.1242292800752245,0.2214912325143814
87,1.4011011123657227,0.376953125,2.121155828532606,0.2288011759519577
88,1.2668133974075317,0.36595743894577026,2.1187321101084793,0.22660818696022034
89,1.8443467617034912,0.39327484369277954,2.117415555632941,0.22733917832374573
90,1.5869097709655762,0.3836805522441864,2.1147811790504076,0.2288011759519577
91,1.5164462327957153,0.39177101850509644,2.1150029933098518,0.2288011759519577
92,1.4866377115249634,0.3864043056964874,2.118314074997855,0.22660818696022034
93,1.262210726737976,0.3987341821193695,2.112399105978484,0.22807016968727112
94,1.2731987237930298,0.3762993812561035,2.1187708094568536,0.2295321673154831
95,1.3849257230758667,0.4217311143875122,2.1118017730146352,0.22587719559669495
