,train loss,train acc,val loss,val acc
119,2.740455150604248,0.022239264100790024,2.7116568088531494,0.051169589161872864
120,2.7944793701171875,0.023588456213474274,2.7087554931640625,0.051169589161872864
121,2.697880506515503,0.024377593770623207,2.707350969314575,0.047514621168375015
122,2.6537301540374756,0.022041458636522293,2.7045373916625977,0.048976607620716095
123,2.7647387981414795,0.02396569214761257,2.7011325359344482,0.05336257442831993
124,2.619447946548462,0.031974419951438904,2.6972014904022217,0.05701754242181778
125,2.8389194011688232,0.02665688470005989,2.693209409713745,0.060672514140605927
126,2.8245208263397217,0.027961736544966698,2.6904501914978027,0.0628654956817627
127,2.687814474105835,0.03414634242653847,2.6884772777557373,0.061403509229421616
128,2.7099897861480713,0.03236578404903412,2.6866166591644287,0.060672514140605927
129,2.65251088142395,0.032761309295892715,2.6848323345184326,0.060672514140605927
130,2.8544013500213623,0.02759622409939766,2.682204008102417,0.061403509229421616
131,2.702265501022339,0.03756345063447952,2.6794092655181885,0.06359649449586868
132,2.6193108558654785,0.0379146933555603,2.6770176887512207,0.06432748585939407
133,2.6640725135803223,0.041516244411468506,2.674438714981079,0.06432748585939407
134,2.705599784851074,0.042563971132040024,2.6719632148742676,0.06725145876407623
135,2.7894115447998047,0.037264034152030945,2.6703178882598877,0.06652046740055084
136,2.846048593521118,0.039722420275211334,2.6686832904815674,0.06578947603702545
137,2.611611843109131,0.04581151902675629,2.6667661666870117,0.06505847722291946
138,2.5489768981933594,0.044859811663627625,2.6649420261383057,0.06652046740055084
139,2.5915610790252686,0.0478181354701519,2.66292667388916,0.06652046740055084
140,2.714026927947998,0.03901951014995575,2.660796642303467,0.06652046740055084
141,2.8006105422973633,0.04005826637148857,2.6588056087493896,0.06798245757818222
142,2.689595937728882,0.04341241717338562,2.6566162109375,0.06798245757818222
143,2.6811680793762207,0.04540867730975151,2.6549720764160156,0.06798245757818222
144,2.594770908355713,0.048546209931373596,2.652985095977783,0.06871344894170761
145,2.617072343826294,0.05090439319610596,2.6511647701263428,0.06871344894170761
146,2.5960919857025146,0.045241810381412506,2.649925470352173,0.06871344894170761
147,2.7395262718200684,0.04781755805015564,2.648892879486084,0.06871344894170761
148,2.6859772205352783,0.04520341381430626,2.647595167160034,0.0694444477558136
149,2.729393482208252,0.04556650295853615,2.6460399627685547,0.0694444477558136
150,2.702815055847168,0.04530744254589081,2.6440625190734863,0.07017543911933899
151,2.6356284618377686,0.05207010358572006,2.642211675643921,0.07017543911933899
152,2.5656442642211914,0.0520942397415638,2.640458345413208,0.07017543911933899
153,2.611762046813965,0.05298353731632233,2.6389858722686768,0.07090643048286438
154,2.6546268463134766,0.0534408874809742,2.637627363204956,0.07090643048286438
155,2.6062333583831787,0.05230610817670822,2.636530876159668,0.07163742929697037
156,2.7456488609313965,0.05179574713110924,2.6353847980499268,0.07163742929697037
157,2.659191370010376,0.054650288075208664,2.634183645248413,0.07163742929697037
158,2.6431851387023926,0.051567237824201584,2.6327996253967285,0.07163742929697037
159,2.567721128463745,0.055081456899642944,2.631377696990967,0.07163742929697037
160,2.5111570358276367,0.05723370611667633,2.6302058696746826,0.07236842066049576
161,2.657754898071289,0.05851462855935097,2.6289565563201904,0.07236842066049576
162,2.5731353759765625,0.05970149114727974,2.6279826164245605,0.07236842066049576
163,2.552837371826172,0.060527678579092026,2.6269118785858154,0.07383041083812714
164,2.5333406925201416,0.06065359339118004,2.625770092010498,0.07456140220165253
165,2.65765380859375,0.05797101557254791,2.6246213912963867,0.07456140220165253
166,2.661301851272583,0.059174541383981705,2.6234254837036133,0.07529240101575851
167,2.5831568241119385,0.0624040924012661,2.6221189498901367,0.07529240101575851
168,2.501965284347534,0.06585879623889923,2.620736598968506,0.07456140220165253
169,2.6163783073425293,0.060247037559747696,2.6197783946990967,0.07383041083812714
170,2.550755739212036,0.06165803223848343,2.6188225746154785,0.07383041083812714
171,2.585228443145752,0.06323006749153137,2.617784261703491,0.07383041083812714
172,2.561464786529541,0.06515580415725708,2.616948366165161,0.07383041083812714
173,2.615107536315918,0.0622166246175766,2.6160519123077393,0.07383041083812714
174,2.565300703048706,0.06182657927274704,2.6150894165039062,0.07383041083812714
175,2.3912038803100586,0.06897491961717606,2.6138596534729004,0.07309941202402115
176,2.500218629837036,0.06633585691452026,2.6127066612243652,0.07309941202402115
177,2.66231632232666,0.06217488273978233,2.611612319946289,0.07309941202402115
178,2.7044076919555664,0.06304558366537094,2.6108241081237793,0.07309941202402115
179,2.6114401817321777,0.06579608470201492,2.610149383544922,0.07309941202402115
180,2.5923166275024414,0.06280070543289185,2.6092801094055176,0.07309941202402115
181,2.7570486068725586,0.05907575041055679,2.6082723140716553,0.07309941202402115
182,2.561267852783203,0.06620830297470093,2.607248067855835,0.07309941202402115
183,2.4534480571746826,0.0745358094573021,2.6062734127044678,0.07309941202402115
184,2.693413257598877,0.06422018259763718,2.6054229736328125,0.07309941202402115
185,2.5570170879364014,0.07308970391750336,2.604753255844116,0.07309941202402115
186,2.439544439315796,0.07144761085510254,2.6039352416992188,0.07309941202402115
187,2.546133518218994,0.06663249433040619,2.6030972003936768,0.07309941202402115
188,2.6231939792633057,0.0669320747256279,2.602156162261963,0.07309941202402115
189,2.707897424697876,0.06608988344669342,2.6010708808898926,0.07309941202402115
190,2.6390836238861084,0.06575073301792145,2.5999319553375244,0.07309941202402115
191,2.563854217529297,0.0704117938876152,2.598980665206909,0.07456140220165253
192,2.6031081676483154,0.06660039722919464,2.5982439517974854,0.07456140220165253
193,2.4548118114471436,0.07360339164733887,2.597301721572876,0.07456140220165253
194,2.5738399028778076,0.06730286031961441,2.596407651901245,0.07456140220165253
195,2.493307113647461,0.07198544591665268,2.5954723358154297,0.07456140220165253
196,2.5767886638641357,0.0720924362540245,2.59440016746521,0.07456140220165253
197,2.602893590927124,0.07107356190681458,2.5934367179870605,0.07529240101575851
198,2.5061793327331543,0.0728817954659462,2.592776298522949,0.07529240101575851
199,2.5042078495025635,0.07293814420700073,2.5919418334960938,0.07529240101575851
200,2.573646068572998,0.07094339281320572,2.5910401344299316,0.07529240101575851
201,2.640305519104004,0.06849315017461777,2.5900518894195557,0.07529240101575851
202,2.5933830738067627,0.07524999976158142,2.5891547203063965,0.07529240101575851
203,2.595452070236206,0.07497517019510269,2.5881235599517822,0.07529240101575851
204,2.5172057151794434,0.07237512618303299,2.5870285034179688,0.07456140220165253
205,2.5509164333343506,0.07221942394971848,2.5860354900360107,0.07456140220165253
206,2.5079445838928223,0.07305110991001129,2.5851781368255615,0.07456140220165253
207,2.6011669635772705,0.07642679661512375,2.5842225551605225,0.07529240101575851
208,2.52264404296875,0.07435701787471771,2.583380937576294,0.07529240101575851
209,2.445211410522461,0.07776618003845215,2.582359790802002,0.07529240101575851
210,2.6197593212127686,0.07622548937797546,2.581420660018921,0.07529240101575851
211,2.5545754432678223,0.08076728880405426,2.5805346965789795,0.07529240101575851
212,2.5014781951904297,0.0729668065905571,2.5799195766448975,0.07529240101575851
213,2.478254795074463,0.07862281799316406,2.5790247917175293,0.0760233923792839
214,2.5218236446380615,0.0738578662276268,2.5780093669891357,0.0760233923792839
215,2.5410687923431396,0.0803728923201561,2.5767922401428223,0.0760233923792839
216,2.5432708263397217,0.07871425151824951,2.5753676891326904,0.0760233923792839
217,2.542534828186035,0.07622412592172623,2.5742032527923584,0.0767543837428093
218,2.539369583129883,0.080433689057827,2.5731213092803955,0.07894736528396606
219,2.5775623321533203,0.08089330047369003,2.571864366531372,0.08187134563922882
220,2.3756935596466064,0.0840517207980156,2.571000814437866,0.08260233700275421
221,2.517874002456665,0.08104706555604935,2.569944381713867,0.08260233700275421
222,2.5897023677825928,0.08002954721450806,2.5687835216522217,0.08406432718038559
223,2.4545881748199463,0.08566252887248993,2.567293405532837,0.08479531854391098
224,2.6405134201049805,0.07952334731817245,2.565990924835205,0.08479531854391098
225,2.653343677520752,0.07947976887226105,2.5645132064819336,0.08698830753564835
226,2.473039150238037,0.0878223106265068,2.562764883041382,0.08845029026269913
227,2.657996654510498,0.08173076808452606,2.561673879623413,0.08845029026269913
228,2.4216227531433105,0.08949011564254761,2.56059193611145,0.0906432718038559
229,2.5462138652801514,0.08735689520835876,2.559504508972168,0.09356725215911865
230,2.4952383041381836,0.08629441261291504,2.5581235885620117,0.09356725215911865
231,2.548170804977417,0.08210631459951401,2.5567243099212646,0.09356725215911865
232,2.5998334884643555,0.08595641702413559,2.5553457736968994,0.09356725215911865
233,2.488889455795288,0.09029003977775574,2.554459571838379,0.09356725215911865
234,2.4335131645202637,0.08739626407623291,2.553791046142578,0.09356725215911865
235,2.478353500366211,0.08405502140522003,2.5528359413146973,0.09356725215911865
236,2.4194846153259277,0.0911208912730217,2.55151104927063,0.09429824352264404
237,2.5374882221221924,0.08565044403076172,2.5497891902923584,0.09429824352264404
238,2.4896249771118164,0.09318815171718597,2.54883074760437,0.09429824352264404
239,2.522995948791504,0.08983983844518661,2.5478413105010986,0.09429824352264404
240,2.5446317195892334,0.08720497041940689,2.5472700595855713,0.09429824352264404
241,2.512981414794922,0.0911831185221672,2.5456244945526123,0.09502924233675003
242,2.3678581714630127,0.09071561694145203,2.5437583923339844,0.09795321524143219
243,2.530360698699951,0.09179346263408661,2.5418038368225098,0.09795321524143219
244,2.2967982292175293,0.10364526510238647,2.5406136512756348,0.09795321524143219
245,2.4628217220306396,0.08993082493543625,2.540464401245117,0.0972222238779068
246,2.5309700965881348,0.08977866172790527,2.5399856567382812,0.09649122506380081
247,2.4887442588806152,0.09335681796073914,2.5377097129821777,0.0972222238779068
248,2.5225210189819336,0.09220390021800995,2.5348432064056396,0.09795321524143219
249,2.42155385017395,0.09479409456253052,2.533316135406494,0.09868421405553818
