,train loss,train acc,val loss,val acc
0,6.188729763031006,0.0,4.839440822601318,0.0
1,5.1080641746521,0.0,4.099808692932129,0.0
2,4.530612468719482,0.0,3.9868247509002686,0.0
3,4.2035064697265625,0.0,4.02372932434082,0.0
4,4.018916606903076,0.0,4.066722393035889,0.0
5,4.652214050292969,0.0,4.087249279022217,0.0
6,3.755491256713867,0.0,4.086911678314209,0.0
7,3.8697733879089355,0.0,4.07344913482666,0.0
8,4.118082523345947,0.0,4.054085731506348,0.0
9,4.491791248321533,0.0,4.031002521514893,0.0
10,3.7943291664123535,0.0,3.999692440032959,0.0
11,3.941531181335449,0.0,3.969789505004883,0.0
12,3.6417548656463623,0.0,3.9402058124542236,0.0
13,4.301781177520752,0.0,3.9134581089019775,0.0
14,3.7845051288604736,0.0,3.8728134632110596,0.0
15,3.357649803161621,0.0,3.8330910205841064,0.0
16,3.6678895950317383,0.0,3.803203821182251,0.0
17,3.1942644119262695,0.0,3.752532720565796,0.0
18,3.6003077030181885,0.0,3.6999545097351074,0.0
19,3.0457911491394043,0.0,3.6156563758850098,0.0
20,3.8214802742004395,0.0,3.5339152812957764,0.0
21,3.7037088871002197,0.0,3.3960492610931396,0.0
22,3.430875778198242,0.0,3.2982513904571533,0.0
23,3.193653106689453,0.0,3.205976963043213,0.0
24,3.074152946472168,0.0,3.121640205383301,0.0
25,3.168226957321167,0.0,3.054033041000366,0.0
26,3.1739072799682617,0.0,2.9927797317504883,0.0
27,2.8988595008850098,0.003913894295692444,2.9492359161376953,0.0
28,3.3790476322174072,0.003267973894253373,2.905757188796997,0.0
29,2.975022792816162,0.0,2.8742997646331787,0.0007309941574931145
30,2.4057352542877197,0.016018306836485863,2.854550838470459,0.004385964944958687
31,3.168910264968872,0.003389830468222499,2.8429312705993652,0.011695906519889832
32,3.1620895862579346,0.008403361774981022,2.8384034633636475,0.019005848094820976
33,2.8317441940307617,0.020408162847161293,2.820450782775879,0.024853801354765892
34,3.130610942840576,0.005050505045801401,2.822322368621826,0.023391813039779663
35,2.623565673828125,0.017999999225139618,2.791184425354004,0.02631578966975212
36,2.8045926094055176,0.014787430875003338,2.763449192047119,0.032894738018512726
37,2.677415609359741,0.032755300402641296,2.7469840049743652,0.036549706012010574
38,3.3667211532592773,0.019431987777352333,2.7304234504699707,0.047514621168375015
39,2.7940421104431152,0.035971224308013916,2.7203047275543213,0.047514621168375015
40,2.662571430206299,0.04554079845547676,2.707294225692749,0.05336257442831993
41,2.9824843406677246,0.03541315346956253,2.7029740810394287,0.05190058425068855
42,2.3858730792999268,0.041928719729185104,2.6914427280426025,0.05847953259944916
43,2.5493791103363037,0.056530214846134186,2.686608076095581,0.061403509229421616
44,2.5869860649108887,0.04734848439693451,2.6806206703186035,0.06578947603702545
45,3.0727782249450684,0.033980581909418106,2.6740565299987793,0.06798245757818222
46,2.4307444095611572,0.05020080506801605,2.668034553527832,0.0694444477558136
47,2.6263935565948486,0.04814814776182175,2.6629159450531006,0.0694444477558136
48,2.5062947273254395,0.04952380806207657,2.6563899517059326,0.0694444477558136
49,2.7615435123443604,0.04844290763139725,2.655052661895752,0.0694444477558136
50,2.432929039001465,0.05917159840464592,2.649020195007324,0.0694444477558136
51,2.567349433898926,0.05639097839593887,2.6438050270080566,0.07017543911933899
52,2.93794322013855,0.04958677664399147,2.6433253288269043,0.0694444477558136
53,2.4117679595947266,0.05823293328285217,2.639007806777954,0.07017543911933899
54,2.970341682434082,0.048859935253858566,2.637885570526123,0.07017543911933899
55,2.541388511657715,0.06390977650880814,2.632950782775879,0.07017543911933899
56,2.4409995079040527,0.0533333346247673,2.62880802154541,0.07017543911933899
57,2.5850942134857178,0.0554528646171093,2.6302530765533447,0.07017543911933899
58,2.7368199825286865,0.0593368224799633,2.626699447631836,0.07090643048286438
59,2.6736085414886475,0.06451612710952759,2.622086763381958,0.07090643048286438
60,2.4843225479125977,0.0706319734454155,2.6188158988952637,0.07236842066049576
61,2.5104775428771973,0.06060606241226196,2.619893789291382,0.07456140220165253
62,2.9112648963928223,0.05144694447517395,2.615689992904663,0.0760233923792839
63,2.5154733657836914,0.07037036865949631,2.610348701477051,0.0767543837428093
64,2.573345899581909,0.05860805884003639,2.6120786666870117,0.07748538255691528
65,2.5555803775787354,0.07011070102453232,2.6089553833007812,0.0760233923792839
66,2.6920552253723145,0.06908462941646576,2.604067325592041,0.0760233923792839
67,2.5973222255706787,0.0672566369175911,2.6042323112487793,0.0767543837428093
68,2.2974300384521484,0.08835341036319733,2.5974836349487305,0.07529240101575851
69,2.5624215602874756,0.0786106064915657,2.595496892929077,0.07748538255691528
70,2.525104522705078,0.07448789477348328,2.5934619903564453,0.07967836409807205
71,2.2446908950805664,0.08757637441158295,2.588131904602051,0.08406432718038559
72,2.239123821258545,0.08961303532123566,2.5790517330169678,0.08552631735801697
73,2.3374669551849365,0.08219178020954132,2.5742318630218506,0.09137427061796188
74,2.7127981185913086,0.07216494530439377,2.5728018283843994,0.09210526198148727
75,2.416517496109009,0.08971962332725525,2.5658252239227295,0.09429824352264404
76,2.634279489517212,0.0747826099395752,2.56471586227417,0.09356725215911865
77,2.0394275188446045,0.10480349510908127,2.560880184173584,0.09356725215911865
78,2.651650905609131,0.09153713285923004,2.556506872177124,0.09356725215911865
79,2.739802122116089,0.09166666865348816,2.552072286605835,0.09576023370027542
80,2.2329418659210205,0.09677419066429138,2.551844596862793,0.09429824352264404
81,2.5808792114257812,0.0736842080950737,2.546895980834961,0.09429824352264404
82,2.6094188690185547,0.09407665580511093,2.542774200439453,0.09576023370027542
83,2.1150362491607666,0.10062892735004425,2.5478482246398926,0.09429824352264404
84,2.4374990463256836,0.08614232391119003,2.5368525981903076,0.09576023370027542
85,2.5402958393096924,0.09982486814260483,2.538167953491211,0.09576023370027542
86,2.936096668243408,0.07692307978868484,2.5315027236938477,0.09576023370027542
87,2.254084587097168,0.10474308580160141,2.528489589691162,0.09576023370027542
88,2.6397013664245605,0.0814940556883812,2.526644229888916,0.09941520541906357
89,2.201519727706909,0.11244980245828629,2.5231611728668213,0.09868421405553818
90,2.8791441917419434,0.09331259876489639,2.525331497192383,0.09502924233675003
91,2.4226505756378174,0.09398496150970459,2.51888370513916,0.09576023370027542
92,2.6033644676208496,0.09671848267316818,2.5145316123962402,0.09941520541906357
93,2.273439645767212,0.1069306954741478,2.5087509155273438,0.10014619678258896
94,2.186142683029175,0.09979633241891861,2.513739824295044,0.09868421405553818
95,2.2982523441314697,0.1186770424246788,2.506267786026001,0.10087719559669495
96,2.5400898456573486,0.10362694412469864,2.5010013580322266,0.10745614022016525
97,2.538637161254883,0.10899654030799866,2.501690149307251,0.10599415004253387
98,2.397263765335083,0.09276437759399414,2.4982385635375977,0.10526315867900848
99,2.031982898712158,0.1367521435022354,2.4940710067749023,0.10672514885663986
100,2.304084539413452,0.10857142508029938,2.4884793758392334,0.11184210330247879
101,2.548820734024048,0.0901213139295578,2.4897701740264893,0.11184210330247879
102,2.3899455070495605,0.10144927352666855,2.4868664741516113,0.10964912176132202
103,2.3420231342315674,0.10634328424930573,2.4809935092926025,0.11257310211658478
104,2.7306768894195557,0.08210180699825287,2.481557846069336,0.11184210330247879
105,2.3035130500793457,0.10546139627695084,2.482024908065796,0.11403508484363556
106,2.0272316932678223,0.11777301877737045,2.4759535789489746,0.11476608365774155
107,2.200953483581543,0.11154598742723465,2.4690115451812744,0.1184210553765297
108,2.8595378398895264,0.10000000149011612,2.466586112976074,0.11988303810358047
109,2.474605083465576,0.13162393867969513,2.4612865447998047,0.11988303810358047
110,2.0644311904907227,0.13333334028720856,2.462387800216675,0.11915204674005508
111,2.5360562801361084,0.10137457400560379,2.4566612243652344,0.11915204674005508
112,2.13405704498291,0.1349206417798996,2.4522438049316406,0.12353800982236862
113,2.2959482669830322,0.13059701025485992,2.458376169204712,0.12207602709531784
114,2.528872013092041,0.11226252466440201,2.4461705684661865,0.12280701845884323
115,2.3668391704559326,0.12204007059335709,2.444661855697632,0.125
116,2.0344440937042236,0.13429751992225647,2.4438154697418213,0.125
117,2.5166969299316406,0.11282051354646683,2.435898780822754,0.12426900863647461
118,1.9945528507232666,0.13684210181236267,2.4367103576660156,0.1257309913635254
119,2.788123846054077,0.1358024626970291,2.4350764751434326,0.12792398035526276
120,2.3193225860595703,0.12195122241973877,2.432126998901367,0.12792398035526276
121,2.343064546585083,0.14867256581783295,2.435861825942993,0.12938596308231354
122,2.0190720558166504,0.138364776968956,2.4313740730285645,0.13011695444583893
123,2.3564202785491943,0.12226277589797974,2.4304072856903076,0.1315789520740509
124,2.1840972900390625,0.13670411705970764,2.4266932010650635,0.13377192616462708
125,2.456655740737915,0.12607944011688232,2.4182872772216797,0.13304093480110168
126,2.497605800628662,0.12690354883670807,2.414724349975586,0.13742689788341522
127,2.4001688957214355,0.13082437217235565,2.41094970703125,0.13669590651988983
128,2.256690263748169,0.1572212129831314,2.4077165126800537,0.14035087823867798
129,2.042841911315918,0.14024390280246735,2.4038240909576416,0.1388888955116272
130,2.4375758171081543,0.14065180718898773,2.3984696865081787,0.14108186960220337
131,2.6269822120666504,0.1284109205007553,2.4019486904144287,0.14108186960220337
132,2.0721969604492188,0.15705765783786774,2.3979766368865967,0.14181286096572876
133,2.1888644695281982,0.1507352888584137,2.3939998149871826,0.14766082167625427
134,2.5633881092071533,0.14446227252483368,2.3924663066864014,0.14692983031272888
