,train loss,train acc,val loss,val acc
0,5.526356220245361,0.0,4.163416385650635,0.0
1,4.395266532897949,0.0,4.0105180740356445,0.0
2,3.6867074966430664,0.0,4.068059921264648,0.0
3,4.133850574493408,0.0,4.082620143890381,0.0
4,4.068127155303955,0.0,4.061834335327148,0.0
5,3.6695139408111572,0.0,4.021942615509033,0.0
6,3.6051859855651855,0.0,3.9733846187591553,0.0
7,3.5960185527801514,0.0,3.9185454845428467,0.0
8,4.235574722290039,0.0,3.8533477783203125,0.0
9,3.533578395843506,0.0,3.781677007675171,0.0
10,3.7848684787750244,0.0,3.726916790008545,0.0
11,3.3232064247131348,0.0,3.691554307937622,0.0
12,3.266134738922119,0.0,3.644376754760742,0.0
13,3.3556158542633057,0.0,3.5535173416137695,0.0
14,3.4220244884490967,0.0,3.4022505283355713,0.0
15,3.7539865970611572,0.0,3.235481023788452,0.0
16,3.016688108444214,0.0,3.121141195297241,0.0
17,3.0967042446136475,0.0,3.041015625,0.023391813039779663
18,2.53686261177063,0.0022421525791287422,2.976491928100586,0.024122806265950203
19,2.9974138736724854,0.0018382353009656072,2.8758976459503174,0.03143274784088135
20,2.980006217956543,0.0036166366189718246,2.8281257152557373,0.03143274784088135
21,3.1116409301757812,0.0016722407890483737,2.7893269062042236,0.048245612531900406
22,3.116328716278076,0.01666666753590107,2.757556676864624,0.060672514140605927
23,2.842146158218384,0.007220216561108828,2.72520112991333,0.04605263099074364
24,2.997164726257324,0.014925372786819935,2.6986167430877686,0.06725145876407623
25,2.7974321842193604,0.021621622145175934,2.6891231536865234,0.05847953259944916
26,2.966761589050293,0.02666666731238365,2.6715402603149414,0.06871344894170761
27,2.8273065090179443,0.03141361102461815,2.6658246517181396,0.06578947603702545
28,2.387089729309082,0.05702647566795349,2.651928663253784,0.06871344894170761
29,2.4922752380371094,0.056530214846134186,2.645014762878418,0.06871344894170761
30,2.428990364074707,0.03929273039102554,2.6409566402435303,0.06871344894170761
31,2.7317049503326416,0.057192374020814896,2.6309280395507812,0.07017543911933899
32,2.379084587097168,0.05432595685124397,2.6258316040039062,0.06871344894170761
33,2.777120351791382,0.04890387877821922,2.6180689334869385,0.07017543911933899
34,2.507568597793579,0.06390977650880814,2.6116256713867188,0.07090643048286438
35,2.5750274658203125,0.06445672363042831,2.610410213470459,0.07017543911933899
36,2.382347822189331,0.058252427726984024,2.6010830402374268,0.07309941202402115
37,2.2528703212738037,0.0799180343747139,2.59906268119812,0.07309941202402115
38,2.2950189113616943,0.08266129344701767,2.5924413204193115,0.0760233923792839
39,2.5230836868286133,0.07620818167924881,2.588686466217041,0.07748538255691528
40,2.3741352558135986,0.0784313753247261,2.5818428993225098,0.08260233700275421
41,2.235813856124878,0.0786290317773819,2.578704357147217,0.08114035427570343
42,2.457940101623535,0.07129456102848053,2.5725300312042236,0.08187134563922882
43,2.594994306564331,0.06989247351884842,2.5703933238983154,0.08406432718038559
44,2.6431407928466797,0.06735751032829285,2.5595571994781494,0.09356725215911865
45,2.1352663040161133,0.0868644043803215,2.561663866043091,0.09356725215911865
46,2.2903435230255127,0.0933062881231308,2.5498874187469482,0.0972222238779068
47,2.1872751712799072,0.10144927352666855,2.544618606567383,0.10087719559669495
48,2.4315178394317627,0.10555555671453476,2.5453433990478516,0.10014619678258896
49,2.3532185554504395,0.09923664480447769,2.5350284576416016,0.1038011685013771
50,2.103011131286621,0.10559006035327911,2.530808448791504,0.10307017713785172
51,2.2408595085144043,0.108481265604496,2.5223958492279053,0.10526315867900848
52,2.916877031326294,0.0714285746216774,2.523789644241333,0.10233917832374573
53,2.244723320007324,0.11045365035533905,2.514481544494629,0.1045321673154831
54,2.7933244705200195,0.07961783558130264,2.516143798828125,0.10526315867900848
55,2.6608669757843018,0.08561643958091736,2.5043203830718994,0.10818713158369064
56,2.430497407913208,0.10554561764001846,2.4963910579681396,0.1111111119389534
57,2.885451078414917,0.07968749850988388,2.4922051429748535,0.1111111119389534
58,2.1577913761138916,0.11044176667928696,2.487765312194824,0.11403508484363556
59,2.3344802856445312,0.11028037220239639,2.482630729675293,0.11257310211658478
60,2.1349387168884277,0.11885245889425278,2.4745216369628906,0.11988303810358047
61,2.780320405960083,0.10426539927721024,2.4666898250579834,0.125
62,2.30167818069458,0.129699245095253,2.467529773712158,0.12426900863647461
63,2.179527521133423,0.12252964079380035,2.460648775100708,0.12938596308231354
64,2.5552423000335693,0.10865874588489532,2.443732500076294,0.13084794580936432
65,2.2071070671081543,0.125,2.445535182952881,0.12865497171878815
66,2.2624635696411133,0.10444874316453934,2.4359934329986572,0.13523392379283905
67,2.0518546104431152,0.14049586653709412,2.427906036376953,0.13377192616462708
68,2.5436999797821045,0.11764705926179886,2.4506261348724365,0.13084794580936432
69,2.145674228668213,0.13948918879032135,2.419222593307495,0.1396198868751526
70,2.4906928539276123,0.12881356477737427,2.4157817363739014,0.1396198868751526
71,1.7609018087387085,0.1560283750295639,2.404451847076416,0.14473684132099152
72,2.1118834018707275,0.14990513026714325,2.3958518505096436,0.14985379576683044
73,2.438001871109009,0.15042735636234283,2.3980109691619873,0.14985379576683044
74,2.4214365482330322,0.1388888955116272,2.380471706390381,0.1527777761220932
75,2.356985569000244,0.1545138955116272,2.3841147422790527,0.14912280440330505
