,train loss,train acc,val loss,val acc
0,4.1338067054748535,0.0,3.966355607061103,0.0
1,3.798044443130493,0.0,3.8163425025373403,0.0
2,3.0625967979431152,0.0,3.598190704194626,0.0
3,4.097989082336426,0.0,3.314445387018789,0.0
4,2.9040565490722656,0.0,3.2143261621494106,0.005116959102451801
5,2.7544467449188232,0.009259259328246117,3.101510215513777,0.007309941574931145
6,3.285841464996338,0.014925372786819935,2.993321654820206,0.008771929889917374
7,3.809011220932007,0.01875000074505806,2.839199250287349,0.021929824724793434
8,3.5937416553497314,0.0573248416185379,2.7717740653765084,0.03801169618964195
9,2.91452956199646,0.05384615436196327,2.7352946300317744,0.03801169618964195
10,2.8183560371398926,0.0703125,2.6959251389645114,0.07309941202402115
11,2.691643238067627,0.09322033822536469,2.6669068100428817,0.0899122804403305
12,2.2880218029022217,0.11009174585342407,2.6381744276178947,0.09210526198148727
13,3.067434787750244,0.07042253762483597,2.611538858696966,0.09576023370027542
14,2.3196187019348145,0.08849557489156723,2.5895007105156926,0.0972222238779068
15,1.876997947692871,0.1505376398563385,2.5740877448922337,0.09429824352264404
16,2.0709731578826904,0.11881188303232193,2.55316417288072,0.10087719559669495
17,2.256439685821533,0.13274335861206055,2.5400356892311926,0.09795321524143219
18,2.473659038543701,0.11570248007774353,2.5279186999443732,0.10526315867900848
19,2.5363926887512207,0.09677419066429138,2.505427341650028,0.11038012057542801
20,2.4116251468658447,0.09401709586381912,2.4983794807207467,0.1111111119389534
21,2.5083351135253906,0.1640625,2.474185015895579,0.11549707502126694
22,2.03745698928833,0.14018692076206207,2.4605597835956234,0.11695906519889832
23,1.4578015804290771,0.1875,2.4532230136418107,0.11549707502126694
24,1.8724443912506104,0.12371134012937546,2.4366824626922607,0.12719298899173737
25,2.1361770629882812,0.12389380484819412,2.4303800375154703,0.12134502828121185
26,1.7894233465194702,0.18478260934352875,2.418018376473153,0.13084794580936432
27,3.025966167449951,0.11258278042078018,2.397938076812442,0.13596491515636444
28,2.722184896469116,0.12328767031431198,2.3864790496259634,0.14035087823867798
29,3.048926830291748,0.14193548262119293,2.374187766915501,0.14692983031272888
30,1.9858309030532837,0.171171173453331,2.3616051060138363,0.1535087674856186
31,1.6925573348999023,0.20430107414722443,2.3458038320635803,0.16081871092319489
32,2.0440585613250732,0.17272727191448212,2.330360993300334,0.16228070855140686
33,1.9662915468215942,0.15740740299224854,2.3272878604360145,0.1666666716337204
34,3.2331292629241943,0.20454545319080353,2.3133251667022705,0.1739766150712967
35,1.9754678010940552,0.1696428507566452,2.3054652025203892,0.16374269127845764
36,3.193678617477417,0.19540229439735413,2.292998455538608,0.17616958916187286
37,2.709291696548462,0.19078947603702545,2.2863713184205614,0.17616958916187286
38,2.005868911743164,0.21551723778247833,2.2739134448589664,0.179824560880661
39,1.3439805507659912,0.1744185984134674,2.2679054949543263,0.18201754987239838
40,1.9325889348983765,0.1964285671710968,2.2667236989087396,0.18494151532649994
41,1.868859052658081,0.269565224647522,2.2612531255967547,0.18494151532649994
42,1.697636365890503,0.1764705926179886,2.261574650755023,0.19298245012760162
43,1.4308502674102783,0.28260868787765503,2.2385008429536724,0.19298245012760162
44,3.0079798698425293,0.2196531742811203,2.2375664734604337,0.195175439119339
45,1.411922812461853,0.24418604373931885,2.2307260225314907,0.19736842811107635
