,train loss,train acc,val loss,val acc
0,4.205820083618164,0.0,4.187486171722412,0.0
1,3.703134536743164,0.0,3.948819875717163,0.0
2,3.8926100730895996,0.0,3.827751636505127,0.0
3,3.7039847373962402,0.0,3.7361063957214355,0.0
4,3.9515132904052734,0.0,3.6442346572875977,0.0
5,3.3561480045318604,0.0,3.5214908123016357,0.0
6,2.9571309089660645,0.0,3.3733859062194824,0.0
7,3.456841468811035,0.0017301038606092334,3.3063955307006836,0.02704678289592266
8,3.2513339519500732,0.008833922445774078,3.116093635559082,0.002923976629972458
9,2.949075937271118,0.022641509771347046,3.0386316776275635,0.0007309941574931145
10,2.75626540184021,0.0078125,3.016519546508789,0.032894738018512726
11,3.2786307334899902,0.0047846888191998005,2.9367685317993164,0.024853801354765892
12,2.5837905406951904,0.019801979884505272,2.8661675453186035,0.035818714648485184
13,2.945277214050293,0.0389830507338047,2.8303704261779785,0.062134504318237305
14,2.5957822799682617,0.05029013380408287,2.7848286628723145,0.0694444477558136
15,2.7638192176818848,0.06394316256046295,2.7543270587921143,0.08479531854391098
16,2.643036127090454,0.07208872586488724,2.723482131958008,0.08406432718038559
17,2.3071722984313965,0.10647181421518326,2.698746919631958,0.09356725215911865
18,2.1805026531219482,0.1166306659579277,2.6726348400115967,0.09283626079559326
19,2.7992775440216064,0.08431702852249146,2.6527211666107178,0.09941520541906357
20,2.0507266521453857,0.12162162363529205,2.6316585540771484,0.0972222238779068
21,2.7037594318389893,0.10801393538713455,2.613215923309326,0.1038011685013771
22,2.718451976776123,0.09290540218353271,2.5955958366394043,0.1038011685013771
23,2.657857656478882,0.0989583358168602,2.579113245010376,0.1045321673154831
24,2.564676284790039,0.11733800172805786,2.560209035873413,0.10672514885663986
25,2.2387921810150146,0.1380670666694641,2.544036626815796,0.10891813039779663
26,2.997901201248169,0.11982248723506927,2.5303618907928467,0.11622807383537292
27,2.2624804973602295,0.13759690523147583,2.5165634155273438,0.12280701845884323
28,2.6684064865112305,0.14168038964271545,2.4996986389160156,0.12938596308231354
