,train loss,train acc,val loss,val acc
0,4.175657272338867,0.0,4.037193484825663,0.0
1,3.6888742446899414,0.0,3.9771650710908495,0.0
2,3.9966964721679688,0.0,3.8605512321585476,0.0
3,4.1302809715271,0.0,3.709105947230122,0.0
4,3.3836512565612793,0.0,3.5518556136896113,0.0
5,3.12142276763916,0.0,3.3928277020407194,0.0
6,3.627115249633789,0.001683501643128693,3.2071208694193625,0.0
7,3.2553350925445557,0.0,3.1979823466574793,0.0
8,2.794987678527832,0.002057613106444478,3.1138219786162424,0.0
9,3.5660881996154785,0.0,2.9798612618210294,0.004385964944958687
10,2.9712166786193848,0.0,2.933961016116756,0.0021929824724793434
11,2.9881582260131836,0.01773049682378769,2.858855603945137,0.020467836409807205
12,2.924827814102173,0.01788908801972866,2.822308346776679,0.020467836409807205
13,2.559109687805176,0.024000000208616257,2.787425975988407,0.048245612531900406
14,3.42284893989563,0.02537313476204872,2.760253375119502,0.06725145876407623
15,3.1233794689178467,0.03896103799343109,2.736201819806996,0.07163742929697037
16,2.7788732051849365,0.06451612710952759,2.7140513174604664,0.07383041083812714
17,2.842346429824829,0.0579964853823185,2.6944543441923536,0.07529240101575851
18,2.4531195163726807,0.07661290466785431,2.675833619467103,0.07967836409807205
19,3.014437198638916,0.05728314071893692,2.659066400905647,0.08698830753564835
20,3.05562162399292,0.055910542607307434,2.643418718092512,0.09210526198148727
21,2.5931663513183594,0.0804387554526329,2.6284177822641808,0.09576023370027542
22,2.601552724838257,0.08514492958784103,2.6145581066018284,0.0972222238779068
23,2.3906075954437256,0.11328125,2.6017415476317454,0.09795321524143219
24,2.759895086288452,0.0890410989522934,2.588541595062407,0.09941520541906357
25,2.497675657272339,0.09345794469118118,2.5778629968662075,0.10014619678258896
26,2.7222232818603516,0.09621993452310562,2.567091160481519,0.10233917832374573
27,2.608067750930786,0.10676156729459763,2.5580246897027044,0.1038011685013771
28,2.774007797241211,0.08858603239059448,2.548261505542415,0.10160818696022034
29,2.592214584350586,0.09824561327695847,2.5382440798353443,0.1045321673154831
30,1.9748506546020508,0.12100456655025482,2.530147609144154,0.10526315867900848
31,2.8257412910461426,0.09375,2.5210739126299866,0.10745614022016525
32,2.520487070083618,0.10283687710762024,2.515749407286691,0.1111111119389534
33,2.817368507385254,0.09630818665027618,2.5059245034019546,0.11038012057542801
34,2.334566354751587,0.12260536104440689,2.5008628132319686,0.11403508484363556
35,2.3257532119750977,0.11174242198467255,2.4878614019639422,0.11403508484363556
36,2.380131483078003,0.11895910650491714,2.4840086851969803,0.11476608365774155
37,2.077984571456909,0.1326315850019455,2.475341518326561,0.1176900565624237
38,2.011495351791382,0.15723270177841187,2.472365348645956,0.1176900565624237
39,2.323789358139038,0.12662942707538605,2.472306737805357,0.11622807383537292
40,2.582719326019287,0.11604095250368118,2.4580012618905247,0.11915204674005508
41,1.9899766445159912,0.15118791162967682,2.4543156104512733,0.1176900565624237
42,2.227093458175659,0.1269230842590332,2.466062323881848,0.11549707502126694
43,2.216038942337036,0.14258554577827454,2.442906157805188,0.12353800982236862
44,1.7882404327392578,0.14719626307487488,2.4376050080403244,0.12865497171878815
45,2.5173239707946777,0.13567839562892914,2.425279952511929,0.13742689788341522
46,2.4353673458099365,0.15077990293502808,2.4278315695205537,0.13304093480110168
47,1.8450584411621094,0.1763392835855484,2.4194683603721088,0.1396198868751526
48,2.397343635559082,0.16724137961864471,2.4117941667537877,0.1388888955116272
49,2.2720203399658203,0.1753130555152893,2.4110570638486655,0.1396198868751526
50,2.1984429359436035,0.14849624037742615,2.390435270743795,0.14108186960220337
51,2.0901503562927246,0.18110236525535583,2.3788559861702496,0.14766082167625427
52,2.193256139755249,0.1669793576002121,2.3752692312297254,0.1535087674856186
53,2.0033957958221436,0.19960860908031464,2.372692410308536,0.15131579339504242
54,2.895401954650879,0.16761364042758942,2.379552090522086,0.14839181303977966
55,2.1732125282287598,0.19855596125125885,2.357492173072135,0.1600877195596695
56,2.0716159343719482,0.1840607225894928,2.346579159840499,0.1600877195596695
57,2.1572155952453613,0.2083333283662796,2.332667393259483,0.16520467400550842
58,2.157984495162964,0.20471014082431793,2.323793080773684,0.16520467400550842
59,1.916364312171936,0.21931590139865875,2.320849298250557,0.16447368264198303
60,2.2037723064422607,0.20530973374843597,2.314398812775565,0.1673976629972458
61,2.413771629333496,0.20000000298023224,2.3124091035068624,0.16959063708782196
62,1.805118203163147,0.22680412232875824,2.29887862016659,0.17470760643482208
63,2.019423246383667,0.2230769246816635,2.2924122432670972,0.17251461744308472
64,2.4607954025268555,0.19242902100086212,2.2962902725333034,0.1732456088066101
65,1.9473482370376587,0.23946359753608704,2.2884658421620285,0.1739766150712967
66,1.7244343757629395,0.24576270580291748,2.2839473096450957,0.17543859779834747
67,2.383671998977661,0.2041139304637909,2.2758277690056525,0.17763157188892365
