,train loss,train acc,val loss,val acc
0,5.662408828735352,0.0,5.429245948791504,0.0
1,4.444209098815918,0.0,4.583746433258057,0.0
2,4.2949628829956055,0.0,4.110919952392578,0.0
3,3.8505873680114746,0.0,3.998142719268799,0.0
4,4.069287300109863,0.0,3.92836856842041,0.0
5,4.067804336547852,0.0,3.871480703353882,0.0
6,3.884061813354492,0.0,3.8183107376098633,0.0
7,3.668210029602051,0.0,3.7726693153381348,0.0
8,3.874009609222412,0.0,3.726240396499634,0.0
9,3.459690809249878,0.0,3.678901195526123,0.0
10,4.1074066162109375,0.0,3.6292333602905273,0.0
11,3.591808795928955,0.0,3.573467493057251,0.0
12,3.249621868133545,0.0,3.5223209857940674,0.0
13,3.975904703140259,0.0,3.4793901443481445,0.0
14,3.3373570442199707,0.0,3.4364476203918457,0.0
15,3.200653314590454,0.0,3.3969662189483643,0.0
16,2.464540958404541,0.0,3.3581385612487793,0.002923976629972458
17,2.9982314109802246,0.0020491802133619785,3.2989282608032227,0.002923976629972458
18,3.151657819747925,0.0,3.2245428562164307,0.0
19,3.1143858432769775,0.005639097653329372,3.2248752117156982,0.0
20,3.319286823272705,0.003466204507276416,3.1748361587524414,0.0
21,2.853634834289551,0.0020120723638683558,3.184130907058716,0.0
22,2.789923906326294,0.0020283975172787905,3.1350278854370117,0.0007309941574931145
23,3.29552960395813,0.0016778523568063974,3.0962111949920654,0.00657894741743803
24,3.0010669231414795,0.010948904789984226,3.05730938911438,0.010964912362396717
25,2.386338710784912,0.04128440469503403,3.025672674179077,0.018274853006005287
26,2.760380268096924,0.03366336598992348,2.9860141277313232,0.023391813039779663
27,2.85711407661438,0.035514019429683685,2.969568967819214,0.023391813039779663
28,3.038414716720581,0.03639514744281769,2.9415884017944336,0.02850877121090889
29,2.839306116104126,0.05607476457953453,2.933838367462158,0.02631578966975212
30,2.8349609375,0.0554528646171093,2.9013397693634033,0.0416666679084301
31,2.686582326889038,0.07156673073768616,2.8900814056396484,0.04312865436077118
32,2.554081439971924,0.08853118866682053,2.871011972427368,0.05263157933950424
33,2.8147871494293213,0.057620819658041,2.853344678878784,0.05921052768826485
34,2.956549644470215,0.06932409107685089,2.837398052215576,0.06798245757818222
35,2.7388381958007812,0.07706766575574875,2.8230841159820557,0.0694444477558136
36,2.6329267024993896,0.1187739446759224,2.810389995574951,0.07163742929697037
37,2.666663408279419,0.09487666189670563,2.797076463699341,0.07309941202402115
38,2.7295894622802734,0.0905730128288269,2.7837705612182617,0.07748538255691528
39,2.7507271766662598,0.09205776453018188,2.7733001708984375,0.07748538255691528
40,2.8519771099090576,0.08406304568052292,2.761075496673584,0.08187134563922882
41,2.8944385051727295,0.09278350323438644,2.7512896060943604,0.08187134563922882
42,2.8115501403808594,0.0833333358168602,2.7406303882598877,0.08187134563922882
43,2.8037757873535156,0.10229276865720749,2.72965145111084,0.08187134563922882
44,2.47027850151062,0.11787819117307663,2.7203209400177,0.08260233700275421
45,2.829693078994751,0.09433962404727936,2.709801197052002,0.08406432718038559
46,2.5586354732513428,0.10586011409759521,2.701993703842163,0.0833333358168602
47,2.5601654052734375,0.10506566613912582,2.690964937210083,0.08698830753564835
48,2.5013651847839355,0.10898661613464355,2.681077718734741,0.08845029026269913
49,2.7413523197174072,0.09683098644018173,2.6717374324798584,0.0906432718038559
50,2.213853359222412,0.11864406615495682,2.6634938716888428,0.09429824352264404
51,2.7369298934936523,0.10708117485046387,2.6553754806518555,0.09502924233675003
52,2.7733800411224365,0.11472602933645248,2.6466329097747803,0.09795321524143219
53,2.335120677947998,0.1181262731552124,2.6385552883148193,0.09941520541906357
54,2.3324532508850098,0.11445783078670502,2.6302289962768555,0.10526315867900848
55,2.5809061527252197,0.11690647155046463,2.6214122772216797,0.10818713158369064
56,2.95139479637146,0.10443037748336792,2.6150715351104736,0.10526315867900848
57,2.8561251163482666,0.10130719095468521,2.60652756690979,0.10891813039779663
58,2.2224509716033936,0.12215320765972137,2.598285436630249,0.10526315867900848
59,2.4997987747192383,0.12126865983009338,2.5919933319091797,0.1111111119389534
60,2.6878087520599365,0.1111111119389534,2.5833356380462646,0.10818713158369064
61,2.4553122520446777,0.10986964404582977,2.578348398208618,0.11257310211658478
62,2.27252459526062,0.1182364746928215,2.5700621604919434,0.11257310211658478
63,2.0916526317596436,0.15286624431610107,2.5614876747131348,0.11038012057542801
64,2.598879098892212,0.1221640482544899,2.5613296031951904,0.11549707502126694
65,2.780620574951172,0.1003236249089241,2.553182363510132,0.11038012057542801
66,2.2482006549835205,0.1391650140285492,2.547102928161621,0.11403508484363556
67,2.631817579269409,0.12776830792427063,2.542447090148926,0.11622807383537292
68,2.291503429412842,0.1288461536169052,2.5340402126312256,0.11330409348011017
69,2.3447604179382324,0.1340782195329666,2.5293257236480713,0.11695906519889832
70,2.9440300464630127,0.10445468872785568,2.523007392883301,0.11622807383537292
71,2.1521666049957275,0.1315789520740509,2.5194079875946045,0.11549707502126694
72,2.2692415714263916,0.13671875,2.513620138168335,0.11549707502126694
73,2.6175906658172607,0.13435374200344086,2.506840229034424,0.12061403691768646
74,2.1913952827453613,0.1411992311477661,2.501492977142334,0.12207602709531784
75,2.6770577430725098,0.13509060442447662,2.4977779388427734,0.125
76,2.328699827194214,0.17399267852306366,2.491791009902954,0.125
77,2.68989896774292,0.13658536970615387,2.485628128051758,0.12719298899173737
78,2.4342525005340576,0.14788731932640076,2.48093581199646,0.12865497171878815
79,2.0899178981781006,0.1528925597667694,2.4742813110351562,0.13377192616462708
80,2.4156131744384766,0.1478102207183838,2.4691736698150635,0.1381578892469406
81,2.573732614517212,0.13255032896995544,2.4670803546905518,0.1381578892469406
82,2.560302257537842,0.1658206433057785,2.461165428161621,0.14035087823867798
83,2.3758833408355713,0.15978455543518066,2.4559431076049805,0.14035087823867798
84,2.248063087463379,0.16603773832321167,2.4543497562408447,0.1396198868751526
85,2.4957869052886963,0.1358885020017624,2.4457790851593018,0.14473684132099152
86,2.2510151863098145,0.17009346187114716,2.439460515975952,0.1461988240480423
87,2.124290704727173,0.17227722704410553,2.4369962215423584,0.1396198868751526
88,2.492539882659912,0.17744609713554382,2.430896520614624,0.14473684132099152
89,3.041123390197754,0.16944444179534912,2.4239816665649414,0.14473684132099152
90,2.2247490882873535,0.20555555820465088,2.4190008640289307,0.14692983031272888
91,2.502197504043579,0.1755852848291397,2.4212098121643066,0.14473684132099152
92,2.366556406021118,0.19546248018741608,2.4124388694763184,0.14912280440330505
93,2.3689215183258057,0.17168141901493073,2.4039101600646973,0.15643274784088135
94,2.199401378631592,0.1738317757844925,2.3988146781921387,0.15643274784088135
95,2.2114145755767822,0.19003690779209137,2.396944522857666,0.15497076511383057
96,2.4354212284088135,0.1785714328289032,2.389406442642212,0.1586257368326187
97,2.0454089641571045,0.17635270953178406,2.3824753761291504,0.16228070855140686
98,2.4610650539398193,0.17845118045806885,2.375998020172119,0.1666666716337204
99,2.1289877891540527,0.18395303189754486,2.3730597496032715,0.16447368264198303
100,2.1198923587799072,0.21616540849208832,2.369781494140625,0.16885964572429657
