,train loss,train acc,val loss,val acc
0,4.598315715789795,0.0,3.9472546577453613,0.0
1,3.567537307739258,0.0,3.7173585891723633,0.0
2,3.9145658016204834,0.0,3.5700128078460693,0.0
3,3.7255568504333496,0.0,3.3443448543548584,0.0
4,2.796935558319092,0.0,3.100111484527588,0.019736841320991516
5,2.676145076751709,0.06138613820075989,2.8915491104125977,0.025584794580936432
6,2.1746628284454346,0.0022935778833925724,2.7750303745269775,0.0
7,2.7899367809295654,0.03589743748307228,2.686551809310913,0.06798245757818222
8,2.6193907260894775,0.05765765905380249,2.654670238494873,0.06871344894170761
9,2.3087399005889893,0.0834990069270134,2.630147695541382,0.06578947603702545
10,2.1934378147125244,0.08541666716337204,2.607856035232544,0.0694444477558136
11,2.432591438293457,0.08413001894950867,2.5949764251708984,0.08552631735801697
12,2.263956069946289,0.0891089141368866,2.5716991424560547,0.08479531854391098
13,2.402038812637329,0.07879924774169922,2.5556247234344482,0.08406432718038559
14,2.2563130855560303,0.12162162363529205,2.5442421436309814,0.08625730872154236
15,2.884887456893921,0.08641975373029709,2.5262198448181152,0.09210526198148727
16,2.6707346439361572,0.08026755601167679,2.51129150390625,0.09283626079559326
17,2.115243673324585,0.11133603006601334,2.4856183528900146,0.09429824352264404
18,2.364253520965576,0.10394265502691269,2.442767381668091,0.10891813039779663
19,2.232210874557495,0.10943396389484406,2.4332656860351562,0.10818713158369064
20,2.042682409286499,0.1750972718000412,2.388096332550049,0.12938596308231354
21,2.0742111206054688,0.17714285850524902,2.354452133178711,0.14766082167625427
22,2.068901538848877,0.22122302651405334,2.3260300159454346,0.1666666716337204
23,1.632237434387207,0.21444694697856903,2.3147196769714355,0.17032164335250854
24,1.7364776134490967,0.2357894778251648,2.2977659702301025,0.18640351295471191
25,1.751081109046936,0.23752495646476746,2.27579402923584,0.19152046740055084
26,1.8647360801696777,0.28125,2.2587342262268066,0.19225145876407623
27,2.0635998249053955,0.24673202633857727,2.250497579574585,0.1944444477558136
28,1.8459751605987549,0.3095652163028717,2.2287189960479736,0.19663742184638977
29,1.7574414014816284,0.2983725070953369,2.2193827629089355,0.19956140220165253
30,1.602019190788269,0.3308411240577698,2.2179906368255615,0.2017543911933899
31,1.8756723403930664,0.3158756196498871,2.207359790802002,0.20248538255691528
32,1.4000060558319092,0.31923890113830566,2.203259229660034,0.20394736528396606
33,1.5239628553390503,0.37164750695228577,2.209812879562378,0.20321637392044067
34,1.587363839149475,0.3283858895301819,2.229037046432495,0.195175439119339
35,1.6552094221115112,0.3196581304073334,2.203129768371582,0.20321637392044067
36,1.3007656335830688,0.33966243267059326,2.2015063762664795,0.19883041083812714
37,1.3397235870361328,0.3629032373428345,2.2100212574005127,0.19736842811107635
